Episode no = 18820; won: False; Q(s,a) = 234.57868715664299; reward = 365.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 21:51:03
Episode no = 18830; won: True; Q(s,a) = 1154.5305372392274; reward = 1017.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 21:51:18
Episode no = 18840; won: False; Q(s,a) = 250.34611906753724; reward = 529.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 21:51:31
Episode no = 18850; won: False; Q(s,a) = 238.31481896480489; reward = 277.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 21:51:44
Episode no = 18860; won: False; Q(s,a) = 437.7118416640155; reward = 434.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 21:51:59
Episode no = 18870; won: True; Q(s,a) = 832.6125279586491; reward = 1153.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 21:52:14
Episode no = 18880; won: True; Q(s,a) = 1188.0473605258771; reward = 1057.0; and epsilon = 0.1, win percentage = 0.8, 2023-04-20 21:52:29
Episode no = 18890; won: False; Q(s,a) = 241.16999120566706; reward = 287.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-20 21:52:41
Episode no = 18900; won: False; Q(s,a) = 236.64637008395763; reward = 359.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 21:52:53
Episode no = 18910; won: True; Q(s,a) = 1143.1106604419892; reward = 1061.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 21:53:09
Episode no = 18920; won: True; Q(s,a) = 1430.4670835473735; reward = 1098.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 21:53:27
Episode no = 18930; won: False; Q(s,a) = 228.6689713298854; reward = 79.0; and epsilon = 0.1, win percentage = 0.8, 2023-04-20 21:53:42
Episode no = 18940; won: False; Q(s,a) = 460.9554643356002; reward = 361.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 21:53:56
Episode no = 18950; won: False; Q(s,a) = 504.24801188390813; reward = 428.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 21:54:12
Episode no = 18960; won: True; Q(s,a) = 1320.2873508841449; reward = 1053.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 21:54:27
Episode no = 18970; won: True; Q(s,a) = 1510.4127568583542; reward = 1078.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 21:54:41
Episode no = 18980; won: True; Q(s,a) = 1231.2854898132848; reward = 1014.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 21:54:55
Episode no = 18990; won: True; Q(s,a) = 1170.014286170034; reward = 1138.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 21:55:09
Episode no = 19000; won: True; Q(s,a) = 1381.5486285301038; reward = 1126.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 21:55:24
Episode no = 19010; won: False; Q(s,a) = 842.8487469774384; reward = 442.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-20 21:55:37
Episode no = 19020; won: True; Q(s,a) = 1392.176811359298; reward = 1157.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 21:55:51
Episode no = 19030; won: True; Q(s,a) = 1550.9500502606759; reward = 1148.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 21:56:06
Episode no = 19040; won: True; Q(s,a) = 839.926724362217; reward = 1074.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 21:56:20
Episode no = 19050; won: False; Q(s,a) = 619.7991081236318; reward = 389.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 21:56:35
Episode no = 19060; won: True; Q(s,a) = 1248.6731475740353; reward = 947.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 21:56:50
Episode no = 19070; won: True; Q(s,a) = 1149.4040742821926; reward = 1064.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 21:57:04
Episode no = 19080; won: False; Q(s,a) = 250.35462912545316; reward = 84.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 21:57:19
Episode no = 19090; won: False; Q(s,a) = 261.61216964873915; reward = 464.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 21:57:36
Episode no = 19100; won: False; Q(s,a) = 1224.6465961693355; reward = 476.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 21:57:47
Episode no = 19110; won: False; Q(s,a) = 311.5415903258844; reward = 523.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 21:58:05
Episode no = 19120; won: True; Q(s,a) = 1310.1311679315006; reward = 1134.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 21:58:23
Episode no = 19130; won: False; Q(s,a) = 232.84184471578962; reward = 72.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-20 21:58:35
Episode no = 19140; won: True; Q(s,a) = 1583.016312318945; reward = 1150.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 21:58:47
Episode no = 19150; won: False; Q(s,a) = 230.73052649773007; reward = -16.0; and epsilon = 0.1, win percentage = 0.1, 2023-04-20 21:58:57
Episode no = 19160; won: False; Q(s,a) = 896.1471340449567; reward = 447.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 21:59:13
Episode no = 19170; won: True; Q(s,a) = 1483.9090071192193; reward = 1113.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 21:59:27
Episode no = 19180; won: True; Q(s,a) = 1174.4477813063522; reward = 1114.0; and epsilon = 0.1, win percentage = 0.9, 2023-04-20 21:59:42
Episode no = 19190; won: True; Q(s,a) = 1102.6911757815699; reward = 1131.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 21:59:56
Episode no = 19200; won: False; Q(s,a) = 241.0496620369713; reward = 459.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 22:00:10
Episode no = 19210; won: False; Q(s,a) = 231.8343584176079; reward = 268.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 22:00:21
Episode no = 19220; won: True; Q(s,a) = 1525.1813292562788; reward = 1122.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 22:00:35
Episode no = 19230; won: True; Q(s,a) = 1361.8531942499544; reward = 1067.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 22:00:50
Episode no = 19240; won: True; Q(s,a) = 1306.3026886805965; reward = 1002.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 22:01:08
Episode no = 19250; won: True; Q(s,a) = 1434.837299711865; reward = 1099.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 22:01:26
Episode no = 19260; won: False; Q(s,a) = 485.0464304030819; reward = 431.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 22:01:41
Episode no = 19270; won: False; Q(s,a) = 213.94735683335284; reward = 95.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 22:01:58
Episode no = 19280; won: True; Q(s,a) = 1424.4904282295777; reward = 1100.0; and epsilon = 0.1, win percentage = 0.9, 2023-04-20 22:02:12
Episode no = 19290; won: False; Q(s,a) = 228.50380974631378; reward = -65.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-20 22:02:24
Episode no = 19300; won: False; Q(s,a) = 258.18707916104495; reward = 546.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 22:02:41
Episode no = 19310; won: True; Q(s,a) = 1032.3610340962614; reward = 1084.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 22:02:57
Episode no = 19320; won: True; Q(s,a) = 1299.597428524489; reward = 1005.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 22:03:13
Episode no = 19330; won: True; Q(s,a) = 1257.8896895861826; reward = 1089.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 22:03:27
Episode no = 19340; won: True; Q(s,a) = 1537.1246186247176; reward = 1152.0; and epsilon = 0.1, win percentage = 0.8, 2023-04-20 22:03:42
Episode no = 19350; won: True; Q(s,a) = 1243.6501324184085; reward = 1110.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 22:03:55
Episode no = 19360; won: True; Q(s,a) = 1585.6174012698862; reward = 1130.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 22:04:09
Episode no = 19370; won: True; Q(s,a) = 1580.3300093085395; reward = 1035.0; and epsilon = 0.1, win percentage = 0.8, 2023-04-20 22:04:24
Episode no = 19380; won: False; Q(s,a) = 237.91056653399028; reward = 336.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 22:04:36
Episode no = 19390; won: True; Q(s,a) = 1371.8408686633384; reward = 1109.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 22:04:52
Episode no = 19400; won: True; Q(s,a) = 1106.8115304590278; reward = 1103.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 22:05:06
Episode no = 19410; won: True; Q(s,a) = 1462.9615655444954; reward = 1076.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 22:05:21
Episode no = 19420; won: True; Q(s,a) = 1475.8004309619507; reward = 1177.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 22:05:33
Episode no = 19430; won: True; Q(s,a) = 1624.8715620155247; reward = 1128.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 22:05:48
Episode no = 19440; won: False; Q(s,a) = 232.8681166342847; reward = 336.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 22:06:02
Episode no = 19450; won: False; Q(s,a) = 237.00614296201724; reward = 31.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 22:06:15
Episode no = 19460; won: True; Q(s,a) = 1354.9475386271697; reward = 1063.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 22:06:31
Episode no = 19470; won: True; Q(s,a) = 1569.368187128875; reward = 1137.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 22:06:48
Episode no = 19480; won: False; Q(s,a) = 212.6865814470171; reward = 415.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 22:07:01
Episode no = 19490; won: True; Q(s,a) = 1214.6085632366023; reward = 1150.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 22:07:16
Episode no = 19500; won: False; Q(s,a) = 849.1421238721285; reward = 520.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 22:07:30
Episode no = 19510; won: False; Q(s,a) = 247.65825839428913; reward = 418.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 22:07:46
Episode no = 19520; won: False; Q(s,a) = 353.1261287691748; reward = 448.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 22:08:02
Episode no = 19530; won: True; Q(s,a) = 1469.4628950992173; reward = 1092.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 22:08:16
Episode no = 19540; won: True; Q(s,a) = 1379.2442735638115; reward = 1141.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 22:08:29
Episode no = 19550; won: True; Q(s,a) = 1673.7829145999144; reward = 996.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 22:08:43
Episode no = 19560; won: False; Q(s,a) = 303.2404477136586; reward = 349.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 22:09:00
Episode no = 19570; won: True; Q(s,a) = 1418.8508984366924; reward = 1156.0; and epsilon = 0.1, win percentage = 0.9, 2023-04-20 22:09:15
Episode no = 19580; won: True; Q(s,a) = 1234.7634090681233; reward = 1104.0; and epsilon = 0.1, win percentage = 0.8, 2023-04-20 22:09:30
Episode no = 19590; won: False; Q(s,a) = 249.25826961016682; reward = 366.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 22:09:43
Episode no = 19600; won: True; Q(s,a) = 1750.7358909758145; reward = 1108.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 22:09:57
Episode no = 19610; won: True; Q(s,a) = 1424.5227035998578; reward = 1094.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 22:10:12
Episode no = 19620; won: True; Q(s,a) = 1271.5546178144882; reward = 1104.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 22:10:26
Episode no = 19630; won: True; Q(s,a) = 1355.4394427178263; reward = 1094.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 22:10:41
Episode no = 19640; won: True; Q(s,a) = 1776.6897410502552; reward = 1137.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 22:10:56
Episode no = 19650; won: True; Q(s,a) = 1306.335040033839; reward = 1155.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 22:11:09
Episode no = 19660; won: False; Q(s,a) = 363.3908611284703; reward = 318.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 22:11:23
Episode no = 19670; won: True; Q(s,a) = 1160.8813731542016; reward = 1063.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 22:11:39
Episode no = 19680; won: True; Q(s,a) = 1421.0634842470836; reward = 1091.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 22:11:52
Episode no = 19690; won: True; Q(s,a) = 1514.593452250286; reward = 1081.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 22:12:07
Episode no = 19700; won: True; Q(s,a) = 1405.156512445977; reward = 1075.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 22:12:21
Episode no = 19710; won: False; Q(s,a) = 500.727968571667; reward = 409.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 22:12:37
Episode no = 19720; won: True; Q(s,a) = 1762.5651337864742; reward = 1192.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 22:12:51
Episode no = 19730; won: True; Q(s,a) = 1312.7621773196377; reward = 1060.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 22:13:08
Episode no = 19740; won: True; Q(s,a) = 1594.0611136145912; reward = 1062.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 22:13:23
Episode no = 19750; won: True; Q(s,a) = 1386.8619574878207; reward = 990.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 22:13:38
Episode no = 19760; won: True; Q(s,a) = 1498.58470423858; reward = 1154.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 22:13:52
Episode no = 19770; won: False; Q(s,a) = 1030.007720733963; reward = 442.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 22:14:07
Episode no = 19780; won: True; Q(s,a) = 1422.5791779924875; reward = 1097.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 22:14:25
Episode no = 19790; won: False; Q(s,a) = 223.10514430974482; reward = -256.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 22:14:37
Episode no = 19800; won: False; Q(s,a) = 235.81523592221131; reward = 1.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 22:14:49
Episode no = 19810; won: True; Q(s,a) = 1401.5146884470964; reward = 1193.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 22:15:02
Episode no = 19820; won: True; Q(s,a) = 1579.1867773825422; reward = 1145.0; and epsilon = 0.1, win percentage = 0.9, 2023-04-20 22:15:20
Episode no = 19830; won: False; Q(s,a) = 240.89542463752147; reward = -24.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 22:15:33
Episode no = 19840; won: True; Q(s,a) = 1582.5155314895835; reward = 1150.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 22:15:52
Episode no = 19850; won: False; Q(s,a) = 233.10091280786568; reward = 312.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-20 22:16:05
Episode no = 19860; won: True; Q(s,a) = 1422.0413569294326; reward = 1091.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 22:16:20
Episode no = 19870; won: True; Q(s,a) = 1532.5592470213985; reward = 1085.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 22:16:34
Episode no = 19880; won: True; Q(s,a) = 1616.3468690408777; reward = 1113.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 22:16:47
Episode no = 19890; won: True; Q(s,a) = 1598.3499280276444; reward = 1089.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 22:17:02
Episode no = 19900; won: False; Q(s,a) = 636.3624031570987; reward = 397.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-20 22:17:13
Episode no = 19910; won: False; Q(s,a) = 266.15717482598194; reward = -74.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 22:17:28
Episode no = 19920; won: True; Q(s,a) = 1299.3671836945923; reward = 1121.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 22:17:45
Episode no = 19930; won: True; Q(s,a) = 1418.5085059731448; reward = 1061.0; and epsilon = 0.1, win percentage = 1.0, 2023-04-20 22:18:03
Episode no = 19940; won: True; Q(s,a) = 1294.6710138595158; reward = 1140.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 22:18:18
Episode no = 19950; won: False; Q(s,a) = 209.65661748101556; reward = -406.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 22:18:32
Episode no = 19960; won: False; Q(s,a) = 475.48629530413984; reward = 419.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-20 22:18:44
Episode no = 19970; won: True; Q(s,a) = 1455.9821363426795; reward = 1084.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 22:18:58
Episode no = 19980; won: True; Q(s,a) = 1334.8676030267347; reward = 1153.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 22:19:13
Episode no = 19990; won: True; Q(s,a) = 1488.3544329541173; reward = 1151.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 22:19:27
Episode no = 20000; won: True; Q(s,a) = 1778.8017737765774; reward = 1104.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 22:19:40
Episode no = 20010; won: False; Q(s,a) = 219.01510866819117; reward = 196.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 22:19:53
Episode no = 20020; won: True; Q(s,a) = 1453.869573428129; reward = 1102.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 22:20:08
Episode no = 20030; won: True; Q(s,a) = 1627.610541383101; reward = 1155.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 22:20:21
Episode no = 20040; won: True; Q(s,a) = 1685.2369519412416; reward = 1088.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 22:20:37
Episode no = 20050; won: False; Q(s,a) = 223.51825293802654; reward = -117.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 22:20:51
Episode no = 20060; won: False; Q(s,a) = 237.251255873254; reward = -82.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 22:21:03
Episode no = 20070; won: False; Q(s,a) = 1024.7402230648036; reward = 23.0; and epsilon = 0.1, win percentage = 0.9, 2023-04-20 22:21:24
Episode no = 20080; won: False; Q(s,a) = 255.3382753533836; reward = 437.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 22:21:38
Episode no = 20090; won: False; Q(s,a) = 247.28778936211256; reward = 360.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 22:21:52
Episode no = 20100; won: True; Q(s,a) = 1539.1803268381125; reward = 1141.0; and epsilon = 0.1, win percentage = 0.8, 2023-04-20 22:22:07
Episode no = 20110; won: False; Q(s,a) = 219.7017347538545; reward = 131.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 22:22:25
Episode no = 20120; won: True; Q(s,a) = 1557.1854517722809; reward = 1089.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 22:22:43
Episode no = 20130; won: False; Q(s,a) = 1101.2764510273416; reward = 368.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 22:22:54
Episode no = 20140; won: True; Q(s,a) = 1510.9410301477153; reward = 1093.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 22:23:10
Episode no = 20150; won: False; Q(s,a) = 243.38437867086947; reward = 359.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 22:23:23
Episode no = 20160; won: True; Q(s,a) = 1240.2140665830527; reward = 1089.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 22:23:40
Episode no = 20170; won: False; Q(s,a) = 878.7565474407986; reward = 446.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 22:23:57
Episode no = 20180; won: False; Q(s,a) = 470.3543965674808; reward = 412.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 22:24:14
Episode no = 20190; won: True; Q(s,a) = 2065.220988084565; reward = 1147.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 22:24:26
Episode no = 20200; won: False; Q(s,a) = 725.7409623674878; reward = 411.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 22:24:43
